id,name,type,voltage,status,parent_id,position_x,position_y,area,station
HV001,10kV高压进线柜,HV,10kV,normal,,100,50,海珠,中旅侨苑
HV002,10kV母联柜,HV,10kV,normal,HV001,250,50,海珠,金穗雅苑
TR001,10/0.4kV变压器A,TRANSFORMER,400V,normal,HV002,150,150,天河,渔沙坦
LV101,低压进线柜A,LV,400V,normal,TR001,150,250,海珠,金穗雅苑
LV102,电容补偿柜A,LV,400V,warning,LV101,100,300,花都,鸭湖村
LV103,配电出线柜A1,LV,400V,normal,LV101,200,300,天河,渔沙坦
UPS201,UPS主机A,UPS,400V,normal,LV103,200,400,天河,侨源阁
UPS202,UPS电池组A,UPS,192V,normal,UPS201,150,450,花都,鸭湖村
DC301,直流屏A,DC,240V,normal,UPS201,250,450,天河,荟雅苑
PDU401,机柜PDU-A1,PDU,220V,normal,DC301,200,500,天河,渔沙坦
SRV501,核心交换机A,SERVER,220V,normal,PDU401,200,550,天河,渔沙坦
HV003,10kV PT柜,HV,10kV,normal,HV001,400,50,花都,富银花园
TR002,10/0.4kV变压器B,TRANSFORMER,400V,normal,HV003,350,150,天河,侨源阁
LV201,低压进线柜B,LV,400V,normal,TR002,350,250,花都,文岗村
LV202,电容补偿柜B,LV,400V,normal,LV201,300,300,海珠,中旅侨苑
LV203,配电出线柜B1,LV,400V,normal,LV201,400,300,花都,鸭湖村
UPS301,UPS主机B,UPS,400V,normal,LV203,400,400,海珠,金穗雅苑
UPS302,UPS电池组B,UPS,192V,normal,UPS301,350,450,海珠,金穗雅苑
DC302,直流屏B,DC,240V,normal,UPS301,450,450,天河,荟雅苑
PDU402,机柜PDU-B1,PDU,220V,normal,DC302,400,500,海珠,中旅侨苑
SRV502,存储服务器A,SERVER,220V,normal,PDU402,400,550,花都,鸭湖村
SW601,接入交换机A,NETWORK,220V,normal,PDU402,450,550,花都,鸭湖村
HV004,10kV出线柜A,HV,10kV,normal,HV002,550,50,天河,荟雅苑
TR003,10/0.4kV变压器C,TRANSFORMER,400V,normal,HV004,500,150,天河,荟雅苑
LV301,低压进线柜C,LV,400V,normal,TR003,500,250,海珠,金穗雅苑
LV302,电容补偿柜C,LV,400V,normal,LV301,450,300,天河,荟雅苑
LV303,配电出线柜C1,LV,400V,normal,LV301,550,300,海珠,华保花园
UPS401,UPS主机C,UPS,400V,normal,LV303,550,400,天河,侨源阁
UPS402,UPS电池组C,UPS,192V,normal,UPS401,500,450,花都,文岗村
DC303,直流屏C,DC,240V,normal,UPS401,600,450,花都,鸭湖村
PDU403,机柜PDU-C1,PDU,220V,normal,DC303,550,500,天河,侨源阁
SRV503,应用服务器A,SERVER,220V,normal,PDU403,550,550,天河,渔沙坦
SW602,接入交换机B,NETWORK,220V,normal,PDU403,600,550,花都,鸭湖村
HV005,10kV出线柜B,HV,10kV,normal,HV002,700,50,花都,富银花园
TR004,10/0.4kV变压器D,TRANSFORMER,400V,normal,HV005,650,150,天河,渔沙坦
LV401,低压进线柜D,LV,400V,normal,TR004,650,250,海珠,中旅侨苑
LV402,电容补偿柜D,LV,400V,normal,LV401,600,300,天河,侨源阁
LV403,配电出线柜D1,LV,400V,normal,LV401,700,300,花都,富银花园
UPS501,UPS主机D,UPS,400V,normal,LV403,700,400,海珠,金穗雅苑
UPS502,UPS电池组D,UPS,192V,normal,UPS501,650,450,海珠,金穗雅苑
DC304,直流屏D,DC,240V,normal,UPS501,750,450,花都,富银花园
PDU404,机柜PDU-D1,PDU,220V,normal,DC304,700,500,海珠,中旅侨苑
SRV504,数据库服务器A,SERVER,220V,normal,PDU404,700,550,花都,富银花园
SW603,核心交换机B,NETWORK,220V,normal,PDU404,750,550,海珠,中旅侨苑
HV006,10kV计量柜,HV,10kV,normal,HV001,100,100,花都,富银花园
TR005,10/0.4kV变压器E,TRANSFORMER,400V,normal,HV006,150,200,天河,渔沙坦
LV501,低压进线柜E,LV,400V,normal,TR005,150,300,天河,渔沙坦
LV502,电容补偿柜E,LV,400V,normal,LV501,100,350,天河,渔沙坦
LV503,配电出线柜E1,LV,400V,normal,LV501,200,350,天河,荟雅苑
UPS601,UPS主机E,UPS,400V,normal,LV503,200,450,海珠,中旅侨苑
UPS602,UPS电池组E,UPS,192V,normal,UPS601,150,500,海珠,华保花园
DC305,直流屏E,DC,240V,normal,UPS601,250,500,海珠,金穗雅苑
PDU405,机柜PDU-E1,PDU,220V,normal,DC305,200,550,天河,侨源阁
SRV505,备份服务器A,SERVER,220V,normal,PDU405,200,600,海珠,金穗雅苑
HV007,10kV隔离柜,HV,10kV,normal,HV003,400,100,海珠,中旅侨苑
TR006,10/0.4kV变压器F,TRANSFORMER,400V,normal,HV007,350,200,花都,鸭湖村
LV601,低压进线柜F,LV,400V,normal,TR006,350,300,天河,渔沙坦
LV602,电容补偿柜F,LV,400V,normal,LV601,300,350,海珠,中旅侨苑
LV603,配电出线柜F1,LV,400V,normal,LV601,400,350,海珠,金穗雅苑
UPS701,UPS主机F,UPS,400V,normal,LV603,400,450,天河,渔沙坦
UPS702,UPS电池组F,UPS,192V,normal,UPS701,350,500,海珠,金穗雅苑
DC306,直流屏F,DC,240V,normal,UPS701,450,500,海珠,金穗雅苑
PDU406,机柜PDU-F1,PDU,220V,normal,DC306,400,550,花都,文岗村
SRV506,虚拟化主机A,SERVER,220V,normal,PDU406,400,600,天河,侨源阁
HV008,10kV馈线柜A,HV,10kV,normal,HV004,550,100,天河,渔沙坦
TR007,10/0.4kV变压器G,TRANSFORMER,400V,normal,HV008,500,200,海珠,华保花园
LV701,低压进线柜G,LV,400V,normal,TR007,500,300,海珠,中旅侨苑
LV702,电容补偿柜G,LV,400V,normal,LV701,450,350,海珠,中旅侨苑
LV703,配电出线柜G1,LV,400V,normal,LV701,550,350,天河,渔沙坦
UPS801,UPS主机G,UPS,400V,normal,LV703,550,450,天河,渔沙坦
UPS802,UPS电池组G,UPS,192V,normal,UPS801,500,500,花都,鸭湖村
DC307,直流屏G,DC,240V,normal,UPS801,600,500,海珠,华保花园
PDU407,机柜PDU-G1,PDU,220V,normal,DC307,550,550,天河,荟雅苑
SRV507,Web服务器A,SERVER,220V,normal,PDU407,550,600,天河,荟雅苑
HV009,10kV馈线柜B,HV,10kV,normal,HV005,700,100,天河,渔沙坦
TR008,10/0.4kV变压器H,TRANSFORMER,400V,normal,HV009,650,200,天河,荟雅苑
LV801,低压进线柜H,LV,400V,normal,TR008,650,300,花都,文岗村
LV802,电容补偿柜H,LV,400V,normal,LV801,600,350,海珠,金穗雅苑
LV803,配电出线柜H1,LV,400V,normal,LV801,700,350,天河,渔沙坦
UPS901,UPS主机H,UPS,400V,normal,LV803,700,450,海珠,华保花园
UPS902,UPS电池组H,UPS,192V,normal,UPS901,650,500,天河,侨源阁
DC308,直流屏H,DC,240V,normal,UPS901,750,500,天河,荟雅苑
PDU408,机柜PDU-H1,PDU,220V,normal,DC308,700,550,花都,鸭湖村
SRV508,邮件服务器A,SERVER,220V,normal,PDU408,700,600,花都,文岗村
HV010,10kV备自投柜,HV,10kV,normal,HV006,100,150,海珠,中旅侨苑
TR009,10/0.4kV变压器I,TRANSFORMER,400V,normal,HV010,150,250,花都,鸭湖村
LV901,低压进线柜I,LV,400V,normal,TR009,150,350,花都,鸭湖村
LV902,电容补偿柜I,LV,400V,normal,LV901,100,400,天河,渔沙坦
LV903,配电出线柜I1,LV,400V,normal,LV901,200,400,花都,文岗村
UPS1001,UPS主机I,UPS,400V,normal,LV903,200,500,花都,文岗村
UPS1002,UPS电池组I,UPS,192V,normal,UPS1001,150,550,花都,鸭湖村
DC309,直流屏I,DC,240V,normal,UPS1001,250,550,花都,文岗村
PDU409,机柜PDU-I1,PDU,220V,normal,DC309,200,600,天河,侨源阁
SRV509,文件服务器A,SERVER,220V,normal,PDU409,200,650,天河,荟雅苑
HV011,10kV避雷器柜,HV,10kV,normal,HV007,400,150,天河,侨源阁
TR010,10/0.4kV变压器J,TRANSFORMER,400V,normal,HV011,350,250,花都,鸭湖村
LV1001,低压进线柜J,LV,400V,normal,TR010,350,350,天河,荟雅苑
LV1002,电容补偿柜J,LV,400V,normal,LV1001,300,400,海珠,中旅侨苑
LV1003,配电出线柜J1,LV,400V,normal,LV1001,400,400,海珠,中旅侨苑
UPS1101,UPS主机J,UPS,400V,normal,LV1003,400,500,海珠,华保花园
UPS1102,UPS电池组J,UPS,192V,normal,UPS1101,350,550,花都,文岗村
DC310,直流屏J,DC,240V,normal,UPS1101,450,550,天河,渔沙坦
PDU410,机柜PDU-J1,PDU,220V,normal,DC310,400,600,花都,富银花园
SRV510,DNS服务器A,SERVER,220V,normal,PDU410,400,650,天河,渔沙坦
