id,name,type,status,voltage,area,station,notes,error_info,is_backup
1001,主路市电高压输入-石牌F24 ,高压输入,normal,10kv,天河,天河机楼,,,False
1002,备路市电高压输入-太古F36 ,高压输入,normal,10kv,天河,天河机楼,市电备路,,False
1003,高压操作电源,高压柜,normal,,天河,天河机楼,,,False
1005,1#变压器,变压器,normal,1000kvA,天河,天河机楼,,,False
1006,2#变压器,变压器,normal,500kvA,天河,天河机楼,,,False
1007,低压柜#1,低压柜,normal,,天河,天河机楼,,,False
1008,低压柜#2,低压柜,normal,,天河,天河机楼,,,False
1009,1-2#变压器联络互联,变压器联络互联,normal,,天河,天河机楼,,,False
1010,油机甲,油机,normal,500kw,天河,天河机楼,,,True
1011,油机乙,油机,normal,800kw,天河,天河机楼,,,True
1012,1#油机输出屏,油机输出屏,normal,,天河,天河机楼,,,True
1013,2#油机输出屏,油机输出屏,normal,,天河,天河机楼,,,True
1014,1-2#油机联络柜,油机联络柜,normal,,天河,天河机楼,,,True
1015,1#油机直供屏,油机直供屏,normal,,天河,天河机楼,,,True
1016,2#油机直供屏,油机直供屏,normal,,天河,天河机楼,,,True
1017,主楼电梯配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1018,油库电源配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1019,主二楼测量室空调配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1020,二楼照明配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1021,主7楼北移动配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1022,厨房总电箱配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1023,主楼照明配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1024,主二层数据机房配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1025,付四楼会话屏（直供）配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1026,P10交换机房配电屏,低压配电屏,normal,,天河,天河机楼,,,False
1027,付四楼公话屏配电屏,低压配电屏,normal,,天河,天河机楼,,,False
1028,主6楼寻呼配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1029,主四楼电源配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1030,营业厅动力空调配电屏,低压配电屏,normal,,天河,天河机楼,unimportant,,False
1031,P15,低压配电屏,normal,,天河,天河机楼,,,False
1032,P16,低压配电屏,normal,,天河,天河机楼,,,False
1033,P17,低压配电屏,normal,,天河,天河机楼,,,False
1034,P18,低压配电屏,normal,,天河,天河机楼,,,False
1035,P19,低压配电屏,normal,,天河,天河机楼,,,False
1036,P20,低压配电屏,normal,,天河,天河机楼,,,False
1037,P21,低压配电屏,normal,,天河,天河机楼,,,False
1038,P22 整流器房配电屏,低压配电屏,normal,,天河,天河机楼,,,False
1039,2层中达直流系统#01南都电池01,电池组,normal,,天河,天河机楼,,,True
1040,2层第二中达直流系统#02南都电池01,电池组,normal,,天河,天河机楼,,,True
1041,第七华为直流系统电池组02,电池组,normal,,天河,天河机楼,,,True
1042,六系统爱默生整流器电池组,电池组,normal,,天河,天河机楼,,,True
1043,四系统爱默生整流器电池组,电池组,normal,,天河,天河机楼,,,True
1044,附楼4楼爱默生UPS电池组,电池组,normal,,天河,天河机楼,,,True
1045,中达直流系统#01整流系统,整流系统,normal,,天河,天河机楼,,,False
1046,第二中达直流系统#02整流系统,整流系统,normal,,天河,天河机楼,,,False
1047,六系统爱默生整流系统,整流系统,normal,,天河,天河机楼,,,False
1048,第七华为直流系统整流系统,整流系统,normal,,天河,天河机楼,,,False
1049,四系统爱默生整流系统,整流系统,normal,,天河,天河机楼,,,False
1050,UPS不间断电源,UPS,normal,,天河,天河机楼,,,False
1051,二楼传输机房,机房,normal,,天河,天河机楼,,,False
1052,五楼传输机房,机房,normal,,天河,天河机楼,,,False
1053,五楼交换机房,机房,normal,,天河,天河机楼,,,False
1054,设备机房,机房,normal,,天河,天河机楼,,,False
1055,三楼微模块机房,微模块,normal,,天河,天河机楼,,,False
